Name	Length	EffectiveLength	TPM	NumReads
FBtr0332909	904	726.460	47.204261	230.616
FBtr0078892	1301	1123.171	462.043748	3490.000
FBtr0073061	323	145.835	0.000000	0.000
FBtr0081973	1959	1781.171	0.041261	0.494
FBtr0333190	1343	1165.171	0.064543	0.506
FBtr0072990	764	586.542	34.985103	138.000
FBtr0076205	2178	2000.171	1.179777	15.870
FBtr0076204	2232	2054.171	11.591536	160.130
FBtr0081487	2064	1886.171	34.078273	432.270
FBtr0331678	2435	2257.171	1.760912	26.730
FBtr0086674	751	573.548	206.629291	797.000
FBtr0113686	2779	2601.171	1.736509	30.377
FBtr0113685	2706	2528.171	0.036652	0.623
FBtr0072069	2783	2605.171	1.694771	29.692
FBtr0072067	2762	2584.171	2.524803	43.878
FBtr0072070	2827	2649.171	11.963872	213.147
FBtr0332926	2655	2477.171	2.719260	45.301
FBtr0072068	2775	2597.171	3.263358	56.998
FBtr0072066	2608	2430.171	2.887047	47.183
FBtr0087059	1547	1369.171	114.142811	1051.000
FBtr0074966	4094	3916.171	14.194054	373.822
FBtr0333896	4347	4169.171	3.822613	107.178
FBtr0302288	1725	1547.171	0.000000	0.000
FBtr0086613	5546	5368.171	0.830995	30.000
FBtr0091795	4018	3840.171	0.198911	5.137
FBtr0300891	3895	3717.171	0.194380	4.859
FBtr0091794	5531	5353.171	0.106236	3.825
FBtr0091793	5663	5485.171	0.132148	4.875
FBtr0300892	5540	5362.171	0.128942	4.650
FBtr0091792	3886	3708.171	0.146560	3.655
FBtr0301734	675	497.576	22.114424	74.000
FBtr0342889	1080	902.171	6.498657	39.428
FBtr0071618	1141	963.171	11.512609	74.572
FBtr0344856	10063	9885.171	0.301704	20.057
FBtr0329838	8191	8013.171	0.852934	45.964
FBtr0329840	7444	7266.171	1.200991	58.687
FBtr0332236	5661	5483.171	1.092221	40.275
FBtr0329844	5383	5205.171	3.465505	121.310
FBtr0329839	5484	5306.171	2.429924	86.710
FBtr0329842	8096	7918.171	0.792104	42.180
FBtr0332237	8123	7945.171	0.808463	43.198
FBtr0336736	7649	7471.171	4.090118	205.504
FBtr0329846	9896	9718.171	0.318295	20.802
FBtr0329845	9210	9032.171	0.411591	25.001
FBtr0329843	7328	7150.171	1.418595	68.214
FBtr0082799	3501	3323.171	111.964936	2502.253
FBtr0082797	3268	3090.171	71.119898	1477.985
FBtr0346346	3167	2989.171	49.400163	993.060
FBtr0346347	5382	5204.171	36.579334	1280.218
FBtr0084420	1764	1586.171	0.000000	0.000
FBtr0074230	5678	5500.171	21.384731	791.000
FBtr0112400	526	348.664	0.861489	2.020
FBtr0331156	4583	4405.171	0.386869	11.461
FBtr0343982	4396	4218.171	0.210010	5.957
FBtr0332994	6340	6162.171	0.207769	8.610
FBtr0070707	4416	4238.171	2.453762	69.937
FBtr0070704	1597	1419.171	0.524523	5.006
FBtr0070706	1483	1305.171	332.372000	2917.348
FBtr0307065	4061	3883.171	1.345379	35.134
FBtr0300565	3200	3022.171	0.826098	16.790
FBtr0346714	3299	3121.171	0.607516	12.752
FBtr0339597	3557	3379.171	0.630260	14.323
FBtr0344276	3700	3522.171	1.533142	36.315
FBtr0082092	3278	3100.171	0.539873	11.256
FBtr0344275	3494	3316.171	0.844768	18.840
FBtr0300564	3551	3373.171	1.123827	25.494
FBtr0344277	3176	2998.171	77.800484	1568.683
FBtr0305273	2369	2191.171	0.000000	0.000
FBtr0114644	2288	2110.171	0.000000	0.000
FBtr0078384	2163	1985.171	2.551557	34.064
FBtr0078383	2884	2706.171	5.516880	100.403
FBtr0305331	2229	2051.171	22.511759	310.533
FBtr0346513	1115	937.171	0.141073	0.889
FBtr0333152	745	567.549	0.064726	0.247
FBtr0112510	1761	1583.171	0.832525	8.864
FBtr0087297	1997	1819.171	45.486551	556.484
FBtr0087296	2106	1928.171	49.009942	635.516
FBtr0332380	893	715.461	0.207835	1.000
FBtr0077024	642	464.595	0.320058	1.000
FBtr0078507	998	820.346	0.000000	0.000
FBtr0084821	1345	1167.171	0.000000	0.000
FBtr0071309	444	266.730	0.000000	0.000
FBtr0346164	542	364.655	0.841079	2.063
FBtr0082010	914	736.459	127.606348	632.000
FBtr0086091	2538	2360.171	3.725420	59.131
FBtr0086092	2361	2183.171	49.235162	722.869
FBtr0079762	971	793.411	0.295769	1.578
FBtr0299772	3627	3449.171	0.000000	0.000
FBtr0299771	3614	3436.171	0.000000	0.000
FBtr0299768	2049	1871.171	0.000000	0.000
FBtr0345263	3657	3479.171	0.000000	0.000
FBtr0305057	3534	3356.171	0.132501	2.991
FBtr0305058	3269	3091.171	0.028196	0.586
FBtr0070184	462	284.714	0.000000	0.000
FBtr0310497	623	445.613	0.667384	2.000
FBtr0075590	1781	1603.171	0.560477	6.043
FBtr0332094	967	789.414	0.368678	1.957
FBtr0088695	2287	2109.171	21.220628	301.000
FBtr0346507	3973	3795.171	0.931598	23.777
FBtr0346508	4277	4099.171	0.762355	21.016
FBtr0302176	2911	2733.171	0.946168	17.391
FBtr0088450	3827	3649.171	49.507462	1214.958
FBtr0331955	2829	2651.171	0.591426	10.545
FBtr0085033	1059	881.171	0.000000	0.000
FBtr0081690	735	557.554	0.000000	0.000
FBtr0080434	3809	3631.171	32.442436	792.240
FBtr0112501	300	122.847	39.944008	33.000
FBtr0088394	3691	3513.171	0.873244	20.632
FBtr0088393	1596	1418.171	21.809035	207.999
FBtr0077210	3859	3681.171	0.465438	11.522
FBtr0077204	3814	3636.171	0.315683	7.720
FBtr0077208	3497	3319.171	1.842621	41.130
FBtr0307526	3404	3226.171	0.915901	19.872
FBtr0077205	3814	3636.171	0.403153	9.858
FBtr0077209	3421	3243.171	1.020359	22.255
FBtr0077206	3778	3600.171	0.438050	10.606
FBtr0307527	3359	3181.171	1.032825	22.096
FBtr0077207	2494	2316.171	0.752261	11.718
FBtr0307528	2551	2373.171	6.898832	110.103
FBtr0307524	3580	3402.171	0.497992	11.394
FBtr0077203	2908	2730.171	2.057239	37.772
FBtr0307529	3457	3279.171	0.571976	12.614
FBtr0307525	3472	3294.171	0.782755	17.341
FBtr0308086	2917	2739.171	0.325688	6.000
FBtr0300799	2131	1953.171	2.942971	38.657
FBtr0333671	2893	2715.171	0.876897	16.012
FBtr0300797	2899	2721.171	1.036931	18.976
FBtr0300798	3016	2838.171	0.539224	10.292
FBtr0308087	3052	2874.171	0.226851	4.385
FBtr0089119	1457	1279.171	1.391454	11.970
FBtr0300796	2989	2811.171	0.572510	10.823
FBtr0300800	2419	2241.171	21.682811	326.804
FBtr0089116	2557	2379.171	0.630125	10.082
FBtr0113033	2063	1885.171	2.445200	31.000
FBtr0332591	2322	2144.171	1.947991	28.089
FBtr0074079	2391	2213.171	88.505603	1317.292
FBtr0332592	2813	2635.171	0.562274	9.964
FBtr0086996	509	331.675	0.448323	1.000
FBtr0336954	1719	1541.171	0.289450	3.000
FBtr0346809	537	359.657	0.000000	0.000
FBtr0308827	1595	1417.171	20.244098	192.938
FBtr0084137	1585	1407.171	146.140173	1382.971
FBtr0308826	1685	1507.171	17.767839	180.092
FBtr0071541	1160	982.171	203.931377	1347.000
FBtr0336859	4083	3905.171	0.369899	9.714
FBtr0336860	2977	2799.171	0.018464	0.348
FBtr0080707	2975	2797.171	0.049860	0.938
FBtr0290334	6101	5923.171	0.000069	0.003
FBtr0290335	5687	5509.171	0.000074	0.003
FBtr0308597	3817	3639.171	0.000106	0.003
FBtr0301944	3668	3490.171	0.000110	0.003
FBtr0080480	680	502.576	0.000000	0.000
FBtr0081576	856	678.476	5.987912	27.322
FBtr0339734	982	804.401	0.310256	1.678
FBtr0084804	937	759.454	0.000000	0.000
FBtr0332163	527	349.663	0.000000	0.000
FBtr0303731	500	322.685	0.000000	0.000
FBtr0086044	5969	5791.171	59.915840	2333.482
FBtr0335270	7801	7623.171	1.521392	77.996
FBtr0070437	958	780.433	0.935845	4.912
FBtr0302447	990	812.397	0.168348	0.920
FBtr0302449	934	756.454	0.201939	1.027
FBtr0302448	938	760.454	0.223146	1.141
FBtr0087862	1776	1598.171	12.149767	130.583
FBtr0302455	1323	1145.171	0.542182	4.176
FBtr0087864	1174	996.171	4.203385	28.160
FBtr0087863	1625	1447.171	0.213862	2.081
FBtr0072962	1175	997.171	0.596477	4.000
FBtr0076847	2944	2766.171	137.775849	2563.000
FBtr0336754	1664	1486.171	0.229852	2.297
FBtr0081966	1813	1635.171	0.427651	4.703
FBtr0070293	1466	1288.171	0.373225	3.233
FBtr0070294	1564	1386.171	16.280335	151.767
FBtr0074896	1540	1362.171	128.554536	1177.648
FBtr0331800	1442	1264.171	34.620478	294.331
FBtr0072564	718	540.561	98.478674	358.000
FBtr0074785	476	298.702	37.740655	75.813
FBtr0346015	797	619.518	0.044845	0.187
FBtr0074474	531	353.659	0.000000	0.000
FBtr0331811	2213	2035.171	13.826626	189.240
FBtr0075141	2477	2299.171	8.262779	127.760
FBtr0088926	2379	2201.171	11.249946	166.533
FBtr0301134	7742	7564.171	4.246606	216.023
FBtr0085069	7724	7546.171	22.364745	1134.977
FBtr0078288	1614	1436.171	20.098245	194.116
FBtr0304820	1673	1495.171	1.281363	12.884
FBtr0301448	1104	926.171	3.299845	20.553
FBtr0301447	1084	906.171	24.393130	148.653
FBtr0301446	1179	1001.171	10.217464	68.794
FBtr0345944	863	685.470	0.625741	2.885
FBtr0345943	934	756.454	1.595265	8.115
FBtr0301526	2231	2053.171	0.023968	0.331
FBtr0089287	2558	2380.171	0.020901	0.335
FBtr0337061	2552	2374.171	0.020950	0.335
FBtr0075653	3277	3099.171	0.023990	0.500
FBtr0075654	3284	3106.171	0.023936	0.500
FBtr0329941	5970	5792.171	2.762498	107.607
FBtr0079301	4814	4636.171	9.141805	285.028
FBtr0329942	4949	4771.171	7.250118	232.630
FBtr0079300	4466	4288.171	42.157043	1215.734
FBtr0076933	990	812.397	0.000000	0.000
FBtr0078830	1636	1458.171	9.674497	94.871
FBtr0078828	1581	1403.171	52.975494	499.899
FBtr0078829	1631	1453.171	25.502783	249.230
FBtr0343392	1090	912.171	0.000000	0.000
FBtr0081279	810	632.508	90.040098	383.000
FBtr0309241	2504	2326.171	11.882470	185.885
FBtr0085444	1683	1505.171	80.422620	814.068
FBtr0085446	2341	2163.171	4.473420	65.077
FBtr0085442	2576	2398.171	30.044444	484.552
FBtr0085445	2417	2239.171	4.163178	62.692
FBtr0085443	2712	2534.171	39.755335	677.529
FBtr0088549	2257	2079.171	14.848336	207.618
FBtr0306808	2462	2284.171	3.580960	55.008
FBtr0088548	2572	2394.171	122.762460	1976.593
FBtr0088550	2382	2204.171	245.020794	3631.991
FBtr0339384	2563	2385.171	8.216175	131.791
FBtr0072788	849	671.482	12.458759	56.261
FBtr0332877	799	621.516	0.745979	3.118
FBtr0332876	789	611.524	9.738811	40.051
FBtr0330391	7025	6847.171	2.014034	92.742
FBtr0345507	6975	6797.171	1.639753	74.955
FBtr0343114	1820	1642.171	0.135384	1.495
FBtr0081125	1808	1630.171	0.137267	1.505
FBtr0343113	918	740.458	0.000000	0.000
FBtr0088203	707	529.565	0.000000	0.000
FBtr0301738	1225	1047.171	0.000000	0.000
FBtr0340494	2401	2223.171	0.115809	1.731
FBtr0071336	2061	1883.171	0.036798	0.466
FBtr0077408	924	746.455	35.458449	178.000
FBtr0082719	1318	1140.171	38.342541	294.000
FBtr0073257	1586	1408.171	0.422385	4.000
FBtr0086736	3127	2949.171	1.814824	35.994
FBtr0086740	3870	3692.171	215.047299	5339.644
FBtr0086738	2433	2255.171	1668.726695	25308.195
FBtr0336484	2390	2212.171	7.438401	110.661
FBtr0100617	2825	2647.171	2.814915	50.112
FBtr0078907	2693	2515.171	1.224006	20.704
FBtr0336483	2573	2395.171	12.448908	200.523
FBtr0300890	687	509.575	28.829475	98.796
FBtr0087788	691	513.573	8.745012	30.204
FBtr0333952	4541	4363.171	3.314461	97.255
FBtr0333962	12307	12129.171	0.148924	12.148
FBtr0333960	3157	2979.171	0.747330	14.973
FBtr0333957	3258	3080.171	0.736323	15.252
FBtr0333954	3153	2975.171	0.956336	19.135
FBtr0333956	3564	3386.171	2.202448	50.155
FBtr0333958	3501	3323.171	61.881386	1382.959
FBtr0333953	3168	2990.171	0.605781	12.182
FBtr0333961	11114	10936.171	0.124178	9.133
FBtr0333959	3082	2904.171	0.909487	17.763
FBtr0333955	3086	2908.171	0.718219	14.047
FBtr0088331	1195	1017.171	0.000000	0.000
FBtr0088330	1349	1171.171	0.380894	3.000
FBtr0299623	4695	4517.171	15.442773	469.125
FBtr0299624	3931	3753.171	50.943607	1285.833
FBtr0299622	2208	2030.171	3.054426	41.702
FBtr0299625	1689	1511.171	1.195953	12.154
FBtr0339261	1787	1609.171	3.793548	41.053
FBtr0333266	4530	4352.171	1.004610	29.404
FBtr0333267	7873	7695.171	20.551474	1063.550
FBtr0072589	6346	6168.171	99.609917	4131.954
FBtr0305556	2672	2494.171	0.000000	0.000
FBtr0072219	1361	1183.171	607.386551	4832.915
FBtr0305990	1376	1198.171	10.089901	81.302
FBtr0305989	1393	1215.171	7.437605	60.781
FBtr0342704	1956	1778.171	0.231157	2.764
FBtr0086258	1817	1639.171	0.296431	3.268
FBtr0307759	1689	1511.171	1.588271	16.141
FBtr0084065	2231	2053.171	7.176956	99.097
FBtr0084067	2204	2026.171	4.970591	67.730
FBtr0084070	2137	1959.171	11.014510	145.122
FBtr0084077	1638	1460.171	2.790181	27.399
FBtr0084072	2046	1868.171	1.303545	16.377
FBtr0084073	2273	2095.171	13.507341	190.321
FBtr0084066	1736	1558.171	7.823009	81.976
FBtr0084078	1907	1729.171	8.181654	95.143
FBtr0084079	2188	2010.171	47.511079	642.280
FBtr0114360	1722	1544.171	10.212984	106.058
FBtr0307760	1596	1418.171	0.650272	6.202
FBtr0084081	2046	1868.171	12.290566	154.413
FBtr0343765	1839	1661.171	3.544120	39.593
FBtr0084064	2282	2104.171	3.689555	52.210
FBtr0084085	2045	1867.171	2.239139	28.117
FBtr0084083	1658	1480.171	5.013464	49.905
FBtr0114361	1799	1621.171	9.067133	98.854
FBtr0084071	1659	1481.171	1.109745	11.054
FBtr0084084	1698	1520.171	3.576100	36.559
FBtr0084069	1668	1490.171	9.039986	90.594
FBtr0084080	2149	1971.171	1.097634	14.551
FBtr0084074	2107	1929.171	3.828619	49.672
FBtr0084075	1855	1677.171	28.215536	318.245
FBtr0084062	1811	1633.171	13.246347	145.487
FBtr0114359	1673	1495.171	0.725080	7.291
FBtr0084068	1873	1695.171	5.668144	64.618
FBtr0084063	1746	1568.171	10.358889	109.245
FBtr0084082	1692	1514.171	17.968801	182.974
FBtr0084060	1962	1784.171	0.908030	10.895
FBtr0084061	2251	2073.171	4.199628	58.552
FBtr0082978	4242	4064.171	20.225691	552.805
FBtr0082979	4416	4238.171	33.302784	949.195
FBtr0304634	743	565.549	0.000000	0.000
FBtr0304635	724	546.556	0.000000	0.000
FBtr0343117	3046	2868.171	2.618316	50.504
FBtr0089628	2870	2692.171	48.135600	871.496
FBtr0334574	4723	4545.171	14.082708	430.460
FBtr0334576	4543	4365.171	1.364890	40.068
FBtr0334577	4476	4298.171	2.486655	71.878
FBtr0334575	3699	3521.171	8.893296	210.594
FBtr0078208	1344	1166.171	0.765055	6.000
FBtr0307394	1656	1478.171	3.599482	35.782
FBtr0100010	1665	1487.171	14.025391	140.272
FBtr0290267	2833	2655.171	0.698778	12.478
FBtr0081021	3112	2934.171	9.865829	194.677
FBtr0081022	3371	3193.171	4.876330	104.716
FBtr0340182	2980	2802.171	0.863137	16.266
FBtr0330341	5439	5261.171	0.157514	5.573
FBtr0334765	7186	7008.171	0.093928	4.427
FBtr0079832	705	527.566	0.000000	0.000
FBtr0080478	2146	1968.171	9.821641	130.000
FBtr0076185	2443	2265.171	0.257254	3.919
FBtr0345037	2440	2262.171	0.268263	4.081
FBtr0076310	3531	3353.171	0.044345	1.000
FBtr0331552	3310	3132.171	0.000000	0.000
FBtr0076308	3448	3270.171	0.000000	0.000
FBtr0076309	3371	3193.171	0.000000	0.000
FBtr0070270	2540	2362.171	42.068973	668.297
FBtr0333115	3038	2860.171	8.443501	162.409
FBtr0085157	919	741.458	2.003065	9.988
FBtr0334728	903	725.460	0.207431	1.012
FBtr0333180	3188	3010.171	45.046662	911.906
FBtr0333179	4504	4326.171	0.846386	24.625
FBtr0100538	3937	3759.171	15.275736	386.181
FBtr0333181	3825	3647.171	6.111007	149.887
FBtr0333182	5256	5078.171	1.065682	36.394
FBtr0077342	4647	4469.171	1.164732	35.007
FBtr0303582	660	482.582	0.000000	0.000
FBtr0100508	2956	2778.171	0.495530	9.258
FBtr0073321	2782	2604.171	0.388621	6.806
FBtr0343995	4406	4228.171	0.542842	15.436
FBtr0304989	4338	4160.171	0.716526	20.047
FBtr0302594	2510	2332.171	0.501898	7.872
FBtr0100507	2717	2539.171	0.496381	8.476
FBtr0304990	4786	4608.171	0.973104	30.157
FBtr0100504	2567	2389.171	0.613952	9.865
FBtr0100505	2815	2637.171	0.286687	5.084
FBtr0306974	2250	2072.171	24.980938	348.121
FBtr0346589	2482	2304.171	0.996626	15.443
FBtr0331628	2677	2499.171	27.244439	457.900
FBtr0077647	2734	2556.171	7.364523	126.599
FBtr0344864	3704	3526.171	2.916518	69.162
FBtr0290281	4117	3939.171	2.107814	55.838
FBtr0343739	1953	1775.171	4.709717	56.225
FBtr0079885	2323	2145.171	6.525660	94.142
FBtr0079886	2250	2072.171	10.633011	148.176
FBtr0343738	2486	2308.171	1.230443	19.100
FBtr0079887	2224	2046.171	33.083262	455.247
FBtr0078137	1151	973.171	0.852224	5.577
FBtr0343780	1378	1200.171	0.787759	6.358
FBtr0343779	1077	899.171	18.981726	114.782
FBtr0074411	4356	4178.171	0.079759	2.241
FBtr0080873	3534	3356.171	66.543442	1501.917
FBtr0301144	2535	2357.171	4.931453	78.174
FBtr0080874	3796	3618.171	5.255477	127.879
FBtr0337091	4576	4398.171	13.549541	400.768
FBtr0080962	1176	998.171	0.000000	0.000
FBtr0073225	1676	1498.171	1.174322	11.832
FBtr0073226	1605	1427.171	12.624575	121.168
FBtr0343755	3099	2921.171	0.753788	14.808
FBtr0072480	1647	1469.171	19.457580	192.246
FBtr0346614	1736	1558.171	6.271416	65.717
FBtr0072481	1739	1561.171	28.482487	299.037
FBtr0310005	8403	8225.171	0.045659	2.526
FBtr0310006	4918	4740.171	0.157045	5.006
FBtr0075285	2173	1995.171	0.000000	0.000
FBtr0333861	9015	8837.171	0.041741	2.481
FBtr0113427	4368	4190.171	0.035487	1.000
FBtr0113428	2260	2082.171	0.000141	0.002
FBtr0290066	1441	1263.171	0.000000	0.000
FBtr0075761	2611	2433.171	0.020487	0.335
FBtr0075762	2168	1990.171	0.024678	0.330
FBtr0075763	2543	2365.171	0.021036	0.335
FBtr0072371	1451	1273.171	0.350379	3.000
FBtr0085865	1407	1229.171	27.582021	228.000
FBtr0073355	597	419.627	0.000000	0.000
FBtr0081351	538	360.656	0.000000	0.000
FBtr0339232	569	391.640	0.000000	0.000
FBtr0346419	1022	844.171	0.000000	0.000
FBtr0083277	575	397.636	165.641586	442.947
FBtr0301049	1095	917.171	0.083925	0.518
FBtr0112592	1703	1525.171	0.190860	1.958
FBtr0333005	1037	859.171	0.090814	0.525
FBtr0334896	5991	5813.171	0.058884	2.302
FBtr0344217	2729	2551.171	0.000000	0.000
FBtr0334897	7452	7274.171	0.071040	3.475
FBtr0344218	2530	2352.171	0.001102	0.017
FBtr0112583	2495	2317.171	0.000000	0.000
FBtr0445174	2221	2043.171	0.185626	2.551
FBtr0070371	2170	1992.171	68.940706	923.632
FBtr0301926	2167	1989.171	167.998600	2247.368
FBtr0074116	4040	3862.171	3.813965	99.061
FBtr0074114	3852	3674.171	4.690827	115.906
FBtr0300801	4019	3841.171	3.896118	100.645
FBtr0340041	3980	3802.171	6.113609	156.324
FBtr0074115	3667	3489.171	20.288331	476.064
FBtr0084213	1958	1780.171	346.027006	4142.554
FBtr0084214	2109	1931.171	5.347236	69.446
FBtr0077444	500	322.685	0.000000	0.000
FBtr0300846	814	636.504	0.000000	0.000
FBtr0089571	1098	920.171	3.732135	23.095
FBtr0331575	1086	908.171	3.479757	21.253
FBtr0089569	1134	956.171	6.641797	42.709
FBtr0089570	1146	968.171	10.127964	65.943
FBtr0086691	3594	3416.171	33.080914	760.000
FBtr0332884	1011	833.171	2.864110	16.048
FBtr0332885	933	755.454	0.271844	1.381
FBtr0087813	1020	842.171	1.629939	9.231
FBtr0087814	1073	895.171	2.381946	14.340
FBtr0086301	1259	1081.171	0.275067	2.000
FBtr0082671	2658	2480.171	0.774760	12.922
FBtr0301661	2048	1870.171	183.658766	2309.880
FBtr0082670	2722	2544.171	35.546900	608.197
FBtr0346542	3254	3076.171	1.666767	34.481
FBtr0076560	3148	2970.171	3.280109	65.519
FBtr0087624	2074	1896.171	0.000000	0.000
FBtr0074763	1233	1055.171	36.184242	256.767
FBtr0332482	807	629.510	0.405424	1.716
FBtr0332484	1247	1069.171	3.310998	23.807
FBtr0332483	1242	1064.171	1.217057	8.710
FBtr0070237	1374	1196.171	1.236224	9.945
FBtr0070236	2319	2141.171	7.495125	107.926
FBtr0332288	2243	2065.171	2.025377	28.129
FBtr0087420	398	220.784	0.000000	0.000
FBtr0085067	1301	1123.171	5.560412	42.000
FBtr0339096	1349	1171.171	15.429042	121.522
FBtr0088970	2786	2608.171	0.114024	2.000
FBtr0072731	692	514.572	74.519803	257.878
FBtr0112535	1832	1654.171	0.032486	0.361
FBtr0347302	1960	1782.171	0.136719	1.639
FBtr0088956	2021	1843.171	1.258029	15.594
FBtr0088958	1892	1714.171	10.272840	118.424
FBtr0336939	2102	1924.171	8.013822	103.700
FBtr0088957	1938	1760.171	74.703202	884.282
FBtr0080001	932	754.454	6.412996	32.538
FBtr0332190	978	800.404	0.828948	4.462
FBtr0301939	778	600.539	0.264711	1.069
FBtr0333971	805	627.511	0.220594	0.931
FBtr0081831	1275	1097.171	0.000000	0.000
FBtr0334778	3520	3342.171	5.431204	122.073
FBtr0339529	3701	3523.171	50.007759	1184.862
FBtr0077824	4173	3995.171	4.836573	129.948
FBtr0077822	4396	4218.171	18.773558	532.558
FBtr0077823	4612	4434.171	3.103899	92.559
FBtr0332320	5242	5064.171	1.262047	42.981
FBtr0081287	4934	4756.171	108.549565	3472.019
FBtr0088665	3887	3709.171	0.059548	1.485
FBtr0110892	3672	3494.171	0.064456	1.515
FBtr0074381	2013	1835.171	2.594314	32.018
FBtr0343333	2339	2161.171	0.807816	11.741
FBtr0081156	1821	1643.171	13.121660	145.000
FBtr0304650	2916	2738.171	32.636808	600.987
FBtr0076075	2555	2377.171	59.988472	959.013
FBtr0089032	1062	884.171	13.286005	79.000
FBtr0301715	6481	6303.171	49.474171	2097.172
FBtr0344471	6054	5876.171	23.833099	941.828
FBtr0345575	2959	2781.171	31.586855	590.787
FBtr0302331	1626	1448.171	24.275508	236.420
FBtr0078455	682	504.575	0.000000	0.000
FBtr0337017	3473	3295.171	1.369085	30.339
FBtr0083315	3590	3412.171	18.929197	434.370
FBtr0100643	3383	3205.171	7.343597	158.291
FBtr0343842	1206	1028.171	0.303826	2.101
FBtr0308745	591	413.630	0.682747	1.899
FBtr0301683	1450	1272.171	0.116885	1.000
FBtr0085216	976	798.405	9.684643	52.000
FBtr0081085	2917	2739.171	0.508429	9.366
FBtr0300676	2983	2805.171	0.603311	11.381
FBtr0300675	3040	2862.171	0.540782	10.409
FBtr0081086	2860	2682.171	0.567061	10.229
FBtr0077157	2529	2351.171	31.116046	492.000
FBtr0070480	2283	2105.171	19.785244	280.108
FBtr0334525	1155	977.171	0.655826	4.310
FBtr0083723	1058	880.171	28.329848	167.690
FBtr0076095	321	143.837	1.033794	1.000
FBtr0078604	1454	1276.171	0.000000	0.000
FBtr0081682	1834	1656.171	0.000000	0.000
FBtr0330294	1404	1226.171	0.299801	2.472
FBtr0330295	2031	1853.171	0.446646	5.566
FBtr0084760	1010	832.171	53.231606	297.906
FBtr0084761	1116	938.171	0.143522	0.906
FBtr0334503	1040	862.171	0.722462	4.189
FBtr0112368	882	704.463	0.000000	0.000
FBtr0114590	3269	3091.171	5.039263	104.758
FBtr0337020	2930	2752.171	1.279767	23.687
FBtr0082183	2885	2707.171	55.262529	1006.104
FBtr0306023	3074	2896.171	3.565829	69.451
FBtr0080746	553	375.649	9.511411	24.028
FBtr0332376	610	432.623	29.549420	85.972
FBtr0303032	1476	1298.171	1.559057	13.611
FBtr0089923	1531	1353.171	2.211641	20.126
FBtr0303033	1709	1531.171	5.947748	61.245
FBtr0089921	1537	1359.171	24.592287	224.786
FBtr0303034	1638	1460.171	1.449568	14.234
FBtr0089925	1820	1642.171	67.319000	743.451
FBtr0089922	1492	1314.171	82.245527	726.876
FBtr0089924	1539	1361.171	1.955768	17.903
FBtr0089920	1570	1392.171	4.490899	42.046
