Name	Length	EffectiveLength	TPM	NumReads
FBtr0071902	1064	882.281	8.975603	69.937
FBtr0332909	904	722.487	83.700326	534.063
FBtr0078892	1301	1119.281	493.578837	4879.000
FBtr0073061	323	141.829	0.000000	0.000
FBtr0081973	1959	1777.281	0.031485	0.494
FBtr0333190	1343	1161.281	0.049319	0.506
FBtr0072990	764	582.567	59.087051	304.000
FBtr0076205	2178	1996.281	2.936498	51.771
FBtr0076204	2232	2050.281	10.119188	183.229
FBtr0081487	2064	1882.281	23.844533	396.377
FBtr0331678	2435	2253.281	1.337847	26.623
FBtr0086674	751	569.571	288.061500	1449.000
FBtr0113686	2779	2597.281	2.026644	46.487
FBtr0113685	2706	2524.281	0.023011	0.513
FBtr0072069	2783	2601.281	0.620970	14.266
FBtr0072067	2762	2580.281	2.055574	46.842
FBtr0072070	2827	2645.281	10.355739	241.929
FBtr0332926	2655	2473.281	0.993514	21.701
FBtr0072068	2775	2593.281	1.102186	25.243
FBtr0072066	2608	2426.281	2.725314	58.397
FBtr0087059	1547	1365.281	99.523132	1200.000
FBtr0074966	4094	3912.281	12.795645	442.107
FBtr0333896	4347	4165.281	3.367963	123.893
FBtr0302288	1725	1543.281	0.000000	0.000
FBtr0086613	5546	5364.281	1.857531	88.000
FBtr0091795	4018	3836.281	0.166177	5.630
FBtr0300891	3895	3713.281	0.135752	4.452
FBtr0091794	5531	5349.281	0.069330	3.275
FBtr0091793	5663	5481.281	0.080679	3.905
FBtr0300892	5540	5358.281	0.069147	3.272
FBtr0091792	3886	3704.281	0.136489	4.465
FBtr0301734	675	493.608	30.050678	131.000
FBtr0342889	1080	898.281	9.338591	74.085
FBtr0071618	1141	959.281	9.314939	78.915
FBtr0344856	10063	9881.281	0.160793	14.032
FBtr0329838	8191	8009.281	0.301174	21.303
FBtr0329840	7444	7262.281	0.424473	27.224
FBtr0332236	5661	5479.281	0.437488	21.170
FBtr0329844	5383	5201.281	2.224059	102.163
FBtr0329839	5484	5302.281	1.334216	62.478
FBtr0329842	8096	7914.281	0.315280	22.036
FBtr0332237	8123	7941.281	0.307891	21.593
FBtr0336736	7649	7467.281	0.624550	41.187
FBtr0329846	9896	9714.281	0.167720	14.389
FBtr0329845	9210	9028.281	0.203911	16.259
FBtr0329843	7328	7146.281	0.460962	29.092
FBtr0082799	3501	3319.281	92.237165	2703.866
FBtr0082797	3268	3086.281	80.668058	2198.732
FBtr0346346	3167	2985.281	53.955937	1422.524
FBtr0346347	5382	5200.281	44.371123	2037.804
FBtr0084420	1764	1582.281	0.000000	0.000
FBtr0074230	5678	5496.281	19.015055	923.000
FBtr0112400	526	344.670	1.983653	6.038
FBtr0331156	4583	4401.281	0.089633	3.484
FBtr0343982	4396	4214.281	0.070897	2.639
FBtr0332994	6340	6158.281	0.052904	2.877
FBtr0070707	4416	4234.281	1.855914	69.402
FBtr0070704	1597	1415.281	0.487588	6.094
FBtr0070706	1483	1301.281	368.839026	4238.802
FBtr0307065	4061	3879.281	0.926653	31.747
FBtr0300565	3200	3018.281	2.133703	56.876
FBtr0346714	3299	3117.281	18.671267	514.026
FBtr0339597	3557	3375.281	0.805263	24.004
FBtr0344276	3700	3518.281	1.994094	61.960
FBtr0082092	3278	3096.281	1.319447	36.080
FBtr0344275	3494	3312.281	0.821848	24.041
FBtr0300564	3551	3369.281	1.673113	49.785
FBtr0344277	3176	2994.281	36.956254	977.273
FBtr0305273	2369	2187.281	0.000000	0.000
FBtr0114644	2288	2106.281	0.000000	0.000
FBtr0078384	2163	1981.281	0.825487	14.444
FBtr0078383	2884	2702.281	3.506112	83.674
FBtr0305331	2229	2047.281	21.618854	390.882
FBtr0346513	1115	933.281	0.051888	0.428
FBtr0333152	745	563.574	0.008331	0.041
FBtr0112510	1761	1579.281	0.826736	11.531
FBtr0087297	1997	1815.281	25.712977	412.222
FBtr0087296	2106	1924.281	70.304557	1194.778
FBtr0332380	893	711.488	0.159147	1.000
FBtr0077024	642	460.617	0.245824	1.000
FBtr0078507	998	816.386	0.000000	0.000
FBtr0084821	1345	1163.281	0.000000	0.000
FBtr0071309	444	262.738	0.000000	0.000
FBtr0346164	542	360.664	0.001329	0.004
FBtr0082010	914	732.487	165.559564	1071.000
FBtr0086091	2538	2356.281	4.006364	83.371
FBtr0086092	2361	2179.281	42.066646	809.629
FBtr0079762	971	789.439	0.943786	6.580
FBtr0299772	3627	3445.281	0.014984	0.456
FBtr0299771	3614	3432.281	0.015040	0.456
FBtr0299768	2049	1867.281	0.027551	0.454
FBtr0345263	3657	3475.281	0.014855	0.456
FBtr0305057	3534	3352.281	0.046263	1.370
FBtr0305058	3269	3087.281	0.051627	1.408
FBtr0070184	462	280.720	0.000000	0.000
FBtr0310497	623	441.630	1.794749	7.000
FBtr0075590	1781	1599.281	0.069750	0.985
FBtr0332094	967	785.442	0.867111	6.015
FBtr0088695	2287	2105.281	19.093393	355.000
FBtr0346507	3973	3791.281	0.951755	31.867
FBtr0346508	4277	4095.281	0.862122	31.181
FBtr0302176	2911	2729.281	1.440922	34.732
FBtr0088450	3827	3645.281	43.969801	1415.535
FBtr0331955	2829	2647.281	0.283576	6.630
FBtr0085033	1059	877.281	0.000000	0.000
FBtr0081690	735	553.583	0.000000	0.000
FBtr0080434	3809	3627.281	23.437920	750.819
FBtr0112501	300	118.839	19.056232	20.000
FBtr0088394	3691	3509.281	0.648353	20.094
FBtr0088393	1596	1414.281	22.288252	278.386
FBtr0077210	3859	3677.281	0.465218	15.108
FBtr0077204	3814	3632.281	0.248230	7.963
FBtr0077208	3497	3315.281	1.753197	51.332
FBtr0307526	3404	3222.281	0.704544	20.050
FBtr0077205	3814	3632.281	0.314533	10.090
FBtr0077209	3421	3239.281	0.697759	19.961
FBtr0077206	3778	3596.281	0.312807	9.935
FBtr0307527	3359	3177.281	0.795560	22.324
FBtr0077207	2494	2312.281	1.298813	26.523
FBtr0307528	2551	2369.281	8.557982	179.070
FBtr0307524	3580	3398.281	0.403281	12.103
FBtr0077203	2908	2726.281	1.501871	36.161
FBtr0307529	3457	3275.281	0.463381	13.404
FBtr0307525	3472	3290.281	1.100446	31.977
FBtr0308086	2917	2735.281	0.556306	13.439
FBtr0300799	2131	1949.281	4.396688	75.689
FBtr0333671	2893	2711.281	0.374227	8.961
FBtr0300797	2899	2717.281	0.714739	17.152
FBtr0300798	3016	2834.281	0.479286	11.997
FBtr0308087	3052	2870.281	0.518778	13.150
FBtr0089119	1457	1275.281	0.405188	4.563
FBtr0300796	2989	2807.281	0.576181	14.285
FBtr0300800	2419	2237.281	13.381372	264.397
FBtr0089116	2557	2375.281	0.923203	19.366
FBtr0113033	2063	1881.281	1.926022	32.000
FBtr0332591	2322	2140.281	1.531950	28.957
FBtr0074079	2391	2209.281	88.204757	1720.989
FBtr0332592	2813	2631.281	1.048392	24.363
FBtr0086996	509	327.682	0.000000	0.000
FBtr0336954	1719	1537.281	0.220970	3.000
FBtr0346809	537	355.664	0.000000	0.000
FBtr0308827	1595	1413.281	4.429551	55.287
FBtr0084137	1585	1403.281	102.354737	1268.492
FBtr0308826	1685	1503.281	7.398242	98.221
FBtr0071541	1160	978.281	150.815385	1303.000
FBtr0336859	4083	3901.281	0.115112	3.966
FBtr0336860	2977	2795.281	0.020940	0.517
FBtr0080707	2975	2793.281	0.020956	0.517
FBtr0290334	6101	5919.281	0.004855	0.254
FBtr0290335	5687	5505.281	0.005204	0.253
FBtr0308597	3817	3635.281	0.007693	0.247
FBtr0301944	3668	3486.281	0.007996	0.246
FBtr0080480	680	498.608	0.000000	0.000
FBtr0081576	856	674.511	8.782723	52.318
FBtr0339734	982	800.422	0.237900	1.682
FBtr0084804	937	755.477	0.000000	0.000
FBtr0332163	527	345.669	0.000000	0.000
FBtr0303731	500	318.690	0.000000	0.000
FBtr0086044	5969	5787.281	45.986774	2350.405
FBtr0335270	7801	7619.281	0.847113	57.002
FBtr0070437	958	776.452	0.063372	0.435
FBtr0302447	990	808.417	0.060728	0.434
FBtr0302449	934	752.480	1.158153	7.697
FBtr0302448	938	756.477	0.065161	0.435
FBtr0087862	1776	1594.281	12.009611	169.094
FBtr0302455	1323	1141.281	0.467937	4.716
FBtr0087864	1174	992.281	8.331159	73.009
FBtr0087863	1625	1443.281	0.171064	2.180
FBtr0072962	1175	993.281	0.341990	3.000
FBtr0076847	2944	2762.281	132.034580	3221.000
FBtr0336754	1664	1482.281	0.302678	3.962
FBtr0081966	1813	1631.281	0.210854	3.038
FBtr0070293	1466	1284.281	0.315189	3.575
FBtr0070294	1564	1382.281	14.206281	173.425
FBtr0074896	1540	1358.281	120.065393	1440.266
FBtr0331800	1442	1260.281	12.644371	140.734
FBtr0072564	718	536.596	94.957720	450.000
FBtr0074785	476	294.710	55.309358	143.956
FBtr0346015	797	615.554	0.376056	2.044
FBtr0074474	531	349.666	0.323826	1.000
FBtr0331811	2213	2031.281	15.096785	270.826
FBtr0075141	2477	2295.281	8.049726	163.174
FBtr0088926	2379	2197.281	13.174413	255.654
FBtr0301134	7742	7560.281	4.088094	272.957
FBtr0085069	7724	7542.281	17.310422	1153.043
FBtr0078288	1614	1432.281	20.211109	255.655
FBtr0304820	1673	1491.281	2.531872	33.345
FBtr0301448	1104	922.281	3.040682	24.767
FBtr0301447	1084	902.281	39.434258	314.232
FBtr0301446	1179	997.281	6.812497	60.001
FBtr0345944	863	681.504	0.256574	1.544
FBtr0345943	934	752.480	1.272396	8.456
FBtr0301526	2231	2049.281	0.056942	1.031
FBtr0089287	2558	2376.281	0.046906	0.984
FBtr0337061	2552	2370.281	0.047057	0.985
FBtr0075653	3277	3095.281	0.036590	1.000
FBtr0075654	3284	3102.281	0.036491	1.000
FBtr0329941	5970	5788.281	2.714081	138.742
FBtr0079301	4814	4632.281	11.017647	450.733
FBtr0329942	4949	4767.281	7.687428	323.659
FBtr0079300	4466	4284.281	25.289396	956.867
FBtr0076933	990	808.417	0.000000	0.000
FBtr0078830	1636	1454.281	7.851111	100.836
FBtr0078828	1581	1399.281	67.279324	831.422
FBtr0078829	1631	1449.281	24.356076	311.742
FBtr0343392	1090	908.281	0.000000	0.000
FBtr0081279	810	628.549	97.279139	540.000
FBtr0309241	2504	2322.281	6.154077	126.216
FBtr0085444	1683	1501.281	103.108549	1367.073
FBtr0085446	2341	2159.281	5.580631	106.421
FBtr0085442	2576	2394.281	33.789600	714.485
FBtr0085445	2417	2235.281	3.161979	62.420
FBtr0085443	2712	2530.281	21.866562	488.635
FBtr0088549	2257	2075.281	4.623429	84.738
FBtr0306808	2462	2280.281	3.621037	72.922
FBtr0088548	2572	2390.281	100.389269	2119.197
FBtr0088550	2382	2200.281	155.698381	3025.502
FBtr0339384	2563	2381.281	6.449803	135.641
FBtr0072788	849	667.530	13.325182	78.556
FBtr0332877	799	617.554	6.108456	33.315
FBtr0332876	789	607.556	15.030902	80.650
FBtr0330391	7025	6843.281	1.862577	112.568
FBtr0345507	6975	6793.281	1.109743	66.579
FBtr0343114	1820	1638.281	0.030814	0.446
FBtr0081125	1808	1626.281	0.062086	0.892
FBtr0343113	918	736.487	0.257848	1.677
FBtr0088203	707	525.601	0.000000	0.000
FBtr0301738	1225	1043.281	0.000000	0.000
FBtr0340494	2401	2219.281	0.025459	0.499
FBtr0071336	2061	1879.281	0.030188	0.501
FBtr0077408	924	742.484	40.053889	262.644
FBtr0082719	1318	1136.281	46.138141	463.000
FBtr0073257	1586	1404.281	0.000000	0.000
FBtr0086736	3127	2945.281	0.853564	22.202
FBtr0086740	3870	3688.281	142.872251	4653.793
FBtr0086738	2433	2251.281	1405.477059	27944.005
FBtr0336484	2390	2208.281	4.259718	83.075
FBtr0100617	2825	2643.281	0.409237	9.553
FBtr0078907	2693	2511.281	0.789737	17.515
FBtr0336483	2573	2391.281	17.939447	378.857
FBtr0300890	687	505.607	25.832277	115.348
FBtr0087788	691	509.605	1.922383	8.652
FBtr0333952	4541	4359.281	2.438047	93.863
FBtr0333962	12307	12125.281	0.074125	7.938
FBtr0333960	3157	2975.281	0.406273	10.675
FBtr0333957	3258	3076.281	0.924216	25.109
FBtr0333954	3153	2971.281	0.760343	19.952
FBtr0333956	3564	3382.281	2.852788	85.215
FBtr0333958	3501	3319.281	57.922469	1697.955
FBtr0333953	3168	2986.281	0.493920	13.026
FBtr0333961	11114	10932.281	0.060512	5.842
FBtr0333959	3082	2900.281	0.569586	14.589
FBtr0333955	3086	2904.281	0.578386	14.835
FBtr0088331	1195	1013.281	0.223494	2.000
FBtr0088330	1349	1167.281	0.000000	0.000
FBtr0299623	4695	4513.281	14.068198	560.746
FBtr0299624	3931	3749.281	38.255333	1266.704
FBtr0299622	2208	2026.281	1.908104	34.146
FBtr0299625	1689	1507.281	5.071867	67.515
FBtr0339261	1787	1605.281	3.402751	48.241
FBtr0333266	4530	4348.281	0.577740	22.186
FBtr0333267	7873	7691.281	15.968375	1084.662
FBtr0072589	6346	6164.281	80.526680	4383.867
FBtr0305556	2672	2490.281	0.045469	1.000
FBtr0072219	1361	1179.281	553.746122	5767.175
FBtr0305990	1376	1194.281	3.661854	38.623
FBtr0305989	1393	1211.281	2.355883	25.202
FBtr0342704	1956	1774.281	0.154943	2.428
FBtr0086258	1817	1635.281	0.669131	9.664
FBtr0307759	1689	1507.281	1.853452	24.672
FBtr0084065	2231	2049.281	6.273748	113.544
FBtr0084067	2204	2022.281	5.587575	99.793
FBtr0084070	2137	1955.281	12.510497	216.032
FBtr0084077	1638	1456.281	3.913638	50.334
FBtr0084072	2046	1864.281	2.550579	41.994
FBtr0084073	2273	2091.281	19.144811	353.589
FBtr0084066	1736	1554.281	3.485067	47.838
FBtr0084078	1907	1725.281	8.335349	127.004
FBtr0084079	2188	2006.281	50.717836	898.644
FBtr0114360	1722	1540.281	9.087319	123.615
FBtr0307760	1596	1414.281	0.882903	11.028
FBtr0084081	2046	1864.281	13.030338	214.537
FBtr0343765	1839	1657.281	2.262190	33.110
FBtr0084064	2282	2100.281	3.882691	72.019
FBtr0084085	2045	1863.281	2.449861	40.314
FBtr0084083	1658	1476.281	1.025008	13.364
FBtr0114361	1799	1617.281	8.771700	125.287
FBtr0084071	1659	1477.281	0.588519	7.678
FBtr0084084	1698	1516.281	4.163982	55.760
FBtr0084069	1668	1486.281	7.676586	100.764
FBtr0084080	2149	1967.281	0.705410	12.256
FBtr0084074	2107	1925.281	3.111533	52.906
FBtr0084075	1855	1673.281	25.359922	374.759
FBtr0084062	1811	1629.281	18.760615	269.947
FBtr0114359	1673	1491.281	1.516421	19.972
FBtr0084068	1873	1691.281	4.265147	63.707
FBtr0084063	1746	1564.281	6.277248	86.720
FBtr0084082	1692	1510.281	18.827455	251.122
FBtr0084060	1962	1780.281	0.876330	13.778
FBtr0084061	2251	2069.281	3.968076	72.516
FBtr0082978	4242	4060.281	14.743276	528.671
FBtr0082979	4416	4234.281	33.729788	1261.329
FBtr0304634	743	561.574	0.000000	0.000
FBtr0304635	724	542.593	0.000000	0.000
FBtr0343117	3046	2864.281	3.279747	82.964
FBtr0089628	2870	2688.281	60.612435	1439.036
FBtr0334574	4723	4541.281	11.708386	469.581
FBtr0334576	4543	4361.281	0.956629	36.846
FBtr0334577	4476	4294.281	2.291662	86.911
FBtr0334575	3699	3517.281	10.612699	329.661
FBtr0078208	1344	1162.281	0.389685	4.000
FBtr0307394	1656	1474.281	2.392769	31.154
FBtr0100010	1665	1483.281	23.132857	303.032
FBtr0290267	2833	2651.281	0.552436	12.935
FBtr0081021	3112	2930.281	8.727241	225.851
FBtr0081022	3371	3189.281	3.103847	87.424
FBtr0340182	2980	2798.281	1.088044	26.889
FBtr0330341	5439	5257.281	0.041526	1.928
FBtr0334765	7186	7004.281	0.049661	3.072
FBtr0079832	705	523.602	0.000000	0.000
FBtr0080478	2146	1964.281	8.243227	143.000
FBtr0076185	2443	2261.281	0.373924	7.467
FBtr0345037	2440	2258.281	0.277403	5.533
FBtr0076310	3531	3349.281	0.067615	2.000
FBtr0331552	3310	3128.281	0.000000	0.000
FBtr0076308	3448	3266.281	0.000000	0.000
FBtr0076309	3371	3189.281	0.000000	0.000
FBtr0070270	2540	2358.281	51.739347	1077.585
FBtr0333115	3038	2856.281	5.650061	142.524
FBtr0085157	919	737.486	1.535129	9.998
FBtr0334728	903	721.487	0.157180	1.002
FBtr0333180	3188	3006.281	42.127374	1118.482
FBtr0333179	4504	4322.281	0.844489	32.236
FBtr0100538	3937	3755.281	10.573741	350.676
FBtr0333181	3825	3643.281	5.733512	184.480
FBtr0333182	5256	5074.281	0.200389	8.980
FBtr0077342	4647	4465.281	0.966364	38.109
FBtr0303582	660	478.608	0.000000	0.000
FBtr0100508	2956	2774.281	1.155519	28.311
FBtr0073321	2782	2600.281	1.518262	34.866
FBtr0343995	4406	4224.281	1.069515	39.900
FBtr0304989	4338	4156.281	1.504887	55.239
FBtr0302594	2510	2328.281	3.754513	77.201
FBtr0100507	2717	2535.281	2.013298	45.078
FBtr0304990	4786	4604.281	3.123167	126.997
FBtr0100504	2567	2385.281	2.601663	54.806
FBtr0100505	2815	2633.281	0.670571	15.595
FBtr0306974	2250	2068.281	27.398712	500.466
FBtr0346589	2482	2300.281	1.241721	25.226
FBtr0331628	2677	2495.281	34.452728	759.239
FBtr0077647	2734	2552.281	9.511103	214.385
FBtr0344864	3704	3522.281	2.818704	87.682
FBtr0290281	4117	3935.281	1.275183	44.318
FBtr0343739	1953	1771.281	4.315841	67.513
FBtr0079885	2323	2141.281	3.702429	70.016
FBtr0079886	2250	2068.281	20.532752	375.052
FBtr0343738	2486	2304.281	0.875463	17.816
FBtr0079887	2224	2042.281	15.678455	282.783
FBtr0078137	1151	969.281	0.653743	5.596
FBtr0343780	1378	1196.281	0.537342	5.677
FBtr0343779	1077	895.281	22.340576	176.640
FBtr0074411	4356	4174.281	0.081378	3.000
FBtr0080873	3534	3352.281	41.859999	1239.295
FBtr0301144	2535	2353.281	11.976287	248.904
FBtr0080874	3796	3614.281	1.927709	61.532
FBtr0337091	4576	4394.281	7.870637	305.445
FBtr0080962	1176	994.281	0.000000	0.000
FBtr0073225	1676	1494.281	0.717593	9.470
FBtr0073226	1605	1423.281	17.226317	216.530
FBtr0343755	3099	2917.281	1.373970	35.399
FBtr0072480	1647	1465.281	34.831429	450.741
FBtr0346614	1736	1554.281	3.496868	48.000
FBtr0072481	1739	1557.281	25.540214	351.258
FBtr0310005	8403	8221.281	0.006207	0.451
FBtr0310006	4918	4736.281	0.063601	2.660
FBtr0075285	2173	1991.281	0.000000	0.000
FBtr0333861	9015	8833.281	0.005779	0.451
FBtr0113427	4368	4186.281	0.000000	0.000
FBtr0113428	2260	2078.281	0.024275	0.446
FBtr0290066	1441	1259.281	0.000000	0.000
FBtr0075761	2611	2429.281	0.099602	2.137
FBtr0075762	2168	1986.281	0.152382	2.673
FBtr0075763	2543	2361.281	0.105060	2.191
FBtr0072371	1451	1269.281	0.267626	3.000
FBtr0085865	1407	1225.281	26.429879	286.000
FBtr0073355	597	415.653	0.000000	0.000
FBtr0081351	538	356.664	0.000000	0.000
FBtr0339232	569	387.659	0.000000	0.000
FBtr0346419	1022	840.281	0.000000	0.000
FBtr0083277	575	393.657	206.026849	716.270
FBtr0301049	1095	913.281	0.063255	0.510
FBtr0112592	1703	1521.281	0.036351	0.488
FBtr0333005	1037	855.281	0.000189	0.001
FBtr0334896	5991	5809.281	0.047607	2.442
FBtr0344217	2729	2547.281	0.053974	1.214
FBtr0334897	7452	7270.281	0.056279	3.614
FBtr0344218	2530	2348.281	0.023696	0.491
FBtr0112583	2495	2313.281	0.017556	0.359
FBtr0445174	2221	2039.281	0.125342	2.257
FBtr0070371	2170	1988.281	83.206502	1461.067
FBtr0301926	2167	1985.281	160.493170	2813.933
FBtr0074116	4040	3858.281	1.421634	48.441
FBtr0074114	3852	3670.281	2.317955	75.135
FBtr0300801	4019	3837.281	1.754080	59.444
FBtr0340041	3980	3798.281	3.185932	106.871
FBtr0074115	3667	3485.281	22.420481	690.109
FBtr0084213	1958	1776.281	358.511465	5624.059
FBtr0084214	2109	1927.281	5.049156	85.941
FBtr0077444	500	318.690	0.355301	1.000
FBtr0300846	814	632.547	0.000000	0.000
FBtr0089571	1098	916.281	1.086330	8.791
FBtr0331575	1086	904.281	3.164516	25.272
FBtr0089569	1134	952.281	8.812702	74.116
FBtr0089570	1146	964.281	3.971477	33.821
FBtr0086691	3594	3412.281	29.632718	893.000
FBtr0332884	1011	829.281	1.756033	12.861
FBtr0332885	933	751.480	0.120164	0.797
FBtr0087813	1020	838.281	4.325924	32.026
FBtr0087814	1073	891.281	2.199823	17.316
FBtr0086301	1259	1077.281	0.105108	1.000
FBtr0082671	2658	2476.281	0.791460	17.309
FBtr0301661	2048	1866.281	177.757844	2929.820
FBtr0082670	2722	2540.281	40.824172	915.871
FBtr0346542	3254	3072.281	1.352541	36.698
FBtr0076560	3148	2966.281	2.836293	74.302
FBtr0087624	2074	1892.281	0.059838	1.000
FBtr0074763	1233	1051.281	39.792091	369.446
FBtr0332482	807	625.551	0.137022	0.757
FBtr0332484	1247	1065.281	1.598978	15.043
FBtr0332483	1242	1060.281	2.002797	18.754
FBtr0070237	1374	1192.281	0.535210	5.636
FBtr0070236	2319	2137.281	9.015405	170.170
FBtr0332288	2243	2061.281	0.889617	16.195
FBtr0087420	398	216.789	0.000000	0.000
FBtr0085067	1301	1119.281	7.384967	73.000
FBtr0339096	1349	1167.281	14.888718	153.486
FBtr0088970	2786	2604.281	0.000000	0.000
FBtr0072731	692	510.605	64.275848	289.846
FBtr0112535	1832	1650.281	0.076200	1.111
FBtr0347302	1960	1778.281	0.183983	2.889
FBtr0088956	2021	1839.281	0.771807	12.537
FBtr0088958	1892	1710.281	5.040514	76.134
FBtr0336939	2102	1920.281	4.911533	83.295
FBtr0088957	1938	1756.281	47.518061	737.035
FBtr0080001	932	750.481	6.708850	44.465
FBtr0332190	978	796.427	0.644693	4.535
FBtr0301939	778	596.561	0.727846	3.835
FBtr0333971	805	623.551	0.030020	0.165
FBtr0081831	1275	1093.281	0.000000	0.000
FBtr0334778	3520	3338.281	4.321233	127.399
FBtr0339529	3701	3519.281	39.690692	1233.610
FBtr0077824	4173	3991.281	3.159158	111.357
FBtr0077822	4396	4214.281	8.685417	323.258
FBtr0077823	4612	4430.281	1.670903	65.376
FBtr0332320	5242	5060.281	1.135701	50.754
FBtr0081287	4934	4752.281	114.897882	4822.246
FBtr0088665	3887	3705.281	0.000000	0.000
FBtr0110892	3672	3490.281	0.000000	0.000
FBtr0074381	2013	1831.281	2.494252	40.339
FBtr0343333	2339	2157.281	0.402083	7.661
FBtr0081156	1821	1639.281	18.857064	273.000
FBtr0304650	2916	2734.281	24.127888	582.636
FBtr0076075	2555	2373.281	69.961212	1466.364
FBtr0089032	1062	880.281	10.676321	83.000
FBtr0301715	6481	6299.281	47.699734	2653.641
FBtr0344471	6054	5872.281	24.167601	1253.359
FBtr0345575	2959	2777.281	19.620727	481.249
FBtr0302331	1626	1444.281	23.311749	297.346
FBtr0078455	682	500.607	0.000000	0.000
FBtr0337017	3473	3291.281	1.254879	36.476
FBtr0083315	3590	3408.281	17.757627	534.510
FBtr0100643	3383	3201.281	3.749796	106.015
FBtr0343842	1206	1024.281	0.234628	2.122
FBtr0308745	591	409.653	0.242564	0.878
FBtr0301683	1450	1268.281	0.000000	0.000
FBtr0085216	976	794.429	19.099174	134.000
FBtr0081085	2917	2735.281	0.603179	14.571
FBtr0300676	2983	2801.281	0.764870	18.923
FBtr0300675	3040	2858.281	0.960443	24.244
FBtr0081086	2860	2678.281	0.711636	16.833
FBtr0077157	2529	2347.281	29.570605	613.000
FBtr0070480	2283	2101.281	19.991924	371.000
FBtr0334525	1155	973.281	0.498002	4.281
FBtr0083723	1058	876.281	28.391600	219.719
FBtr0076095	321	139.830	0.000000	0.000
FBtr0078604	1454	1272.281	0.000000	0.000
FBtr0081682	1834	1652.281	0.000000	0.000
FBtr0330294	1404	1222.281	0.147844	1.596
FBtr0330295	2031	1849.281	0.106941	1.747
FBtr0084760	1010	828.281	51.348310	375.612
FBtr0084761	1116	934.281	0.105734	0.872
FBtr0334503	1040	858.281	1.915056	14.516
FBtr0112368	882	700.491	0.000000	0.000
FBtr0114590	3269	3087.281	0.985851	26.880
FBtr0337020	2930	2748.281	39.911255	968.705
FBtr0082183	2885	2703.281	23.827246	568.853
FBtr0306023	3074	2892.281	9.887627	252.562
FBtr0080746	553	371.662	0.051216	0.168
FBtr0332376	610	428.646	29.013107	109.832
FBtr0303032	1476	1294.281	0.827723	9.461
FBtr0089923	1531	1349.281	0.588035	7.007
FBtr0303033	1709	1527.281	4.525794	61.045
FBtr0089921	1537	1355.281	13.171670	157.654
FBtr0303034	1638	1456.281	1.109124	14.265
FBtr0089925	1820	1638.281	43.796931	633.676
FBtr0089922	1492	1310.281	38.552589	446.121
FBtr0089924	1539	1357.281	3.288615	39.420
